Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Project url,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Components,Due date,Votes,Description,Environment,Watchers,Watchers,Watchers,Watchers Id,Watchers Id,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Custom field (Actual end),Custom field (Actual start),Custom field (Affected hardware),Custom field (Affected services),Custom field (Backout plan),Custom field (Budget),Custom field (Budget),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Client),Custom field (Compass),Custom field (Department),Custom field (Development),Custom field (Employee location),Custom field (Employment type),Custom field (Epic Link),Epic Link Summary,Custom field (Event count),Custom field (Event date),Custom field (Event location),Custom field (Expense),Custom field (Group),Custom field (Impact),Custom field (Implementation plan),Custom field (Investigation reason),Custom field (Issue color),Custom field (Job title),Custom field (Last working day),Custom field (Locked forms),Custom field (Maintenance location),Custom field (Maintenance type),Custom field (Major incident),Custom field (Move count),Custom field (Move date),Custom field (Move from),Custom field (Move to),Custom field (Open forms),Custom field (Operational categorization),Custom field (Origem),Custom field (Party Name),Custom field (Pending reason),Custom field (Planned end),Custom field (Planned start),Custom field (Priority Index),Custom field (Product categorization),Custom field (Rank),Custom field (Reference),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Resignation date),Custom field (Responders),Custom field (Root cause),Satisfaction rating,Custom field (Severity),Custom field (Source),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Team Id,Team Name,Custom field (Tempo de primeiro atendimento),Custom field (Test plan),Custom field (Time to close after resolution),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Total forms),Custom field (Urgency),Custom field (Work category),Custom field (Workaround),Custom field ([CHART] Date of First Response),Comment,Comment,Comment,Comment,Parent,Parent summary,Status Category
"[HRADC] Elaborar procedimento para ""recuperação"" de placas HRADCs",ENT002001-507,22570,,Story,IN PROGRESS,ENT002001,ENT002.001 - MANUTENÇÃO E OPERAÇÃO DE SUBSISTEMAS DOS ACELERADORES DO SIRIUS,software,James Citadini,6250da2ea629c30068aa63af,"ESCOPO:
Manutenções e Operação dos subsistemas  do Sirius",,Medium,,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,12/Jan/23 1:43 PM,15/Feb/23 8:31 AM,16/Feb/23 2:08 PM,,,,0,"[HRADC] Elaborar procedimento para ""recuperação"" de placas HRADCs.

Inicialização e gravação de parâmetros

[~accountid:62bb04b09e6ba34c9935f3f1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT002001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01vx6:,,,,,,,,,,,,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
[FBP] Testar e validar uso de 100 kHz para uso com a correção de campo dos septa do anel,ENT002001-527,24088,,Story,Selected for Development,ENT002001,ENT002.001 - MANUTENÇÃO E OPERAÇÃO DE SUBSISTEMAS DOS ACELERADORES DO SIRIUS,software,James Citadini,6250da2ea629c30068aa63af,"ESCOPO:
Manutenções e Operação dos subsistemas  do Sirius",,Medium,,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 10:32 AM,30/Jan/23 2:40 PM,30/Jan/23 2:40 PM,,,,0,"[FBP] Testar e validar uso de 100 kHz para uso com a correção de campo dos septa do anel

[~accountid:62bb04b09e6ba34c9935f3f1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT002001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0226i:,,,,,,,,,,,,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,To Do
Planejamento - Sprint 02/2023,ENT002002-582,22475,,Story,DONE,ENT002002,ENT002.002 - MANUTENÇÃO E OPERAÇÃO DOS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"ESCOPO:
Manutenções e Operação dos subsistemas  do Sirius.",,Medium,Done,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,10/Jan/23 2:51 PM,30/Jan/23 4:23 PM,30/Jan/23 4:23 PM,30/Jan/23 4:23 PM,,,0,Planejamento - Sprint 02/2023,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT002002-20,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01vci:,,,,,,,,,,,,,5.0,,,30/Jan/23 12:00 AM,,9,SEI,,,,,,,,,,,,,,,,,,Done
[Organização] Organização geral da sala - Sprint 02/2023,ENT002002-611,24239,,Story,DONE,ENT002002,ENT002.002 - MANUTENÇÃO E OPERAÇÃO DOS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"ESCOPO:
Manutenções e Operação dos subsistemas  do Sirius.",,Medium,Done,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 2:30 PM,16/Feb/23 12:38 PM,16/Feb/23 12:38 PM,16/Feb/23 12:38 PM,Manutenção dos Grupos,,0,"Organização geral da sala, foco a definir



Sugestões:

* Armários de componentes (organizar e listar material)





[~accountid:62bb024e018dea0d4073dbdd] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT002002-20,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022ru:,,,,,,,,,,,,,13.0,,,14/Feb/23 12:00 AM,14/Feb/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[DRS] Preparar hardware das placas HRADC-FAX,ENT003001-70,24196,,Story,DONE,ENT003001,ENT003.001 - INFRAESTRUTURA TÉCNICAS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"Infraestruturas técnicas pontuais que não são projetos: Computadores,  Válvulas, Spare Parts de equipamentos, Máquinas etc.",,Medium,Done,Marcelo Guimarães Martins,62bb04b09e6ba34c9935f3f1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:22 PM,02/Feb/23 3:30 PM,16/Feb/23 2:08 PM,02/Feb/23 3:30 PM,,,0,"[DRS] Preparar hardware das placas HRADC-FAX

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT003001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022mq:,,,,,,,,,,,,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[DRS] Preparar 5 cabos serial 20 cm para estoque-emergência do Sirius,ENT003001-71,24197,,Story,DONE,ENT003001,ENT003.001 - INFRAESTRUTURA TÉCNICAS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"Infraestruturas técnicas pontuais que não são projetos: Computadores,  Válvulas, Spare Parts de equipamentos, Máquinas etc.",,Medium,Done,Marcelo Guimarães Martins,62bb04b09e6ba34c9935f3f1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:23 PM,31/Jan/23 7:48 AM,16/Feb/23 2:08 PM,31/Jan/23 7:48 AM,,,0,[DRS] Preparar 5 cabos serial 20 cm para estoque-emergência do Sirius,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT003001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022my:,,,,,,,,,,,,,5.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[DRS] Preparar 1 placa HRADC-FBP para estoque-emergência,ENT003001-72,24198,,Story,DONE,ENT003001,ENT003.001 - INFRAESTRUTURA TÉCNICAS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"Infraestruturas técnicas pontuais que não são projetos: Computadores,  Válvulas, Spare Parts de equipamentos, Máquinas etc.",,Medium,Done,Marcelo Guimarães Martins,62bb04b09e6ba34c9935f3f1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:24 PM,03/Feb/23 8:43 AM,30/Jan/23 2:18 PM,03/Feb/23 8:34 AM,,,0,"[DRS] Preparar 1 placa HRADC-FBP para estoque-emergência

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] ",,Marcelo Guimarães Martins,Patricia Henriques Nallin,,62bb04b09e6ba34c9935f3f1,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT003001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022n6:,,,,,,,,,,,,,5.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2023-02-03 11:43:33.982,"03/Feb/23 8:43 AM;62bb04b09e6ba34c9935f3f1;As 2 HRADC’s-FBP disponíveis para verificação (que não estavam na giga de testes) eram provenientes de manutenções nas quais estas foram extraídas por apresentarem defeito ou serem suspeitas. Decidiu-se, por questão de confiabilidade, manter no estoque emergência apenas as 3 placas novas que estavam lacradas e que ora passaram por atualização de firmware.
Essa tarefa foi dada como concluída apenas com as verificações de viabilidade, sem o efetivo provimento da PCB.",,,,,,Done
[LPKF] Acompanhar visita de representante da LPKF,ENT003001-69,24195,,Story,DONE,ENT003001,ENT003.001 - INFRAESTRUTURA TÉCNICAS GRUPOS ENT,software,James Citadini,6250da2ea629c30068aa63af,"Infraestruturas técnicas pontuais que não são projetos: Computadores,  Válvulas, Spare Parts de equipamentos, Máquinas etc.",,Medium,Done,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:14 PM,13/Feb/23 5:20 PM,30/Jan/23 1:14 PM,13/Feb/23 5:20 PM,,,0,"[LPKF] Acompanhar visita de representante da LPKF

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] [~accountid:62bb04b09e6ba34c9935f3f1] [~accountid:62bb024e018dea0d4073dbdd] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT003001-5,Grupo SEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022mi:,,,,,,,,,,,,,8.0,,,13/Feb/23 12:00 AM,13/Feb/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
uSIMAR: Compra de componentes para uSIMAR,ENT004003-83,23801,,Story,IN PROGRESS,ENT004003,ENT004.003 - SIMAR – SISTEMA DE MONITORAÇÃO E ATUAÇÃO EM RACKS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Atualização status e calendário de instalação, uma vez que as salas de rack 13 a 20, sala de Fontes e Conectividade já contam com o sistema de monitoramento em funcionamento e integrado à Rede de Controle da máquina. Com essa primeira fase de instalação concluída e pela estabilidade do sistema, planeja-se ampliar a infraestrutura às demais Salas de Rack do Sirius, Sala de RF e LINAC, bem como finalizar testes e análises em campo do monitor e atuador em tomadas. Ainda, devido à praticidade e facilidade das unidades wireless, uma alternativa enxuta e mais barata será estudada e pretende-se incluir o sistema WiFi para monitoração ambiente de outros pontos do prédio do Sirius a fim de contribuir com estudos de estabilidade do Sirius. 
Obs: Desenvolvimento de atuadores sobre as réguas de tomadas continuam em teste.",,Medium,,Bruno Gomes de Oliveira,63d01fd6c565900ff40519b9,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,26/Jan/23 9:21 AM,14/Feb/23 8:26 AM,16/Feb/23 2:08 PM,,,,0,uSIMAR: Compra de componentes para uSIMAR,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,ENT004003-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00rw4:p,,,,,,,,,,,2023 - ENT004.003 SPRINT 02,,5.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
uSIMAR: Design de hardware para o uSIMAR,ENT004003-87,24201,,Story,DONE,ENT004003,ENT004.003 - SIMAR – SISTEMA DE MONITORAÇÃO E ATUAÇÃO EM RACKS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Atualização status e calendário de instalação, uma vez que as salas de rack 13 a 20, sala de Fontes e Conectividade já contam com o sistema de monitoramento em funcionamento e integrado à Rede de Controle da máquina. Com essa primeira fase de instalação concluída e pela estabilidade do sistema, planeja-se ampliar a infraestrutura às demais Salas de Rack do Sirius, Sala de RF e LINAC, bem como finalizar testes e análises em campo do monitor e atuador em tomadas. Ainda, devido à praticidade e facilidade das unidades wireless, uma alternativa enxuta e mais barata será estudada e pretende-se incluir o sistema WiFi para monitoração ambiente de outros pontos do prédio do Sirius a fim de contribuir com estudos de estabilidade do Sirius. 
Obs: Desenvolvimento de atuadores sobre as réguas de tomadas continuam em teste.",,Medium,Done,Bruno Gomes de Oliveira,63d01fd6c565900ff40519b9,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:28 PM,14/Feb/23 8:49 AM,14/Feb/23 8:49 AM,14/Feb/23 8:49 AM,,,0,"uSIMAR: Design de hardware para o uSIMAR

* Projetar a PCB
* Revisar PCB [~accountid:62b0acb8f38b4dcf73d839ec] 
* Prototipar a eletrônica [~accountid:62bf029efbc1f7c647b9f327] 
* Montagem do protótipo
* Testar",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT004003-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00rw4:l,,,,,,,,,,,2023 - ENT004.003 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
Finalização de unidades SIMAR montadas por fornecedor externo,ENT004003-47,15122,,Story,IN PROGRESS,ENT004003,ENT004.003 - SIMAR – SISTEMA DE MONITORAÇÃO E ATUAÇÃO EM RACKS,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
Atualização status e calendário de instalação, uma vez que as salas de rack 13 a 20, sala de Fontes e Conectividade já contam com o sistema de monitoramento em funcionamento e integrado à Rede de Controle da máquina. Com essa primeira fase de instalação concluída e pela estabilidade do sistema, planeja-se ampliar a infraestrutura às demais Salas de Rack do Sirius, Sala de RF e LINAC, bem como finalizar testes e análises em campo do monitor e atuador em tomadas. Ainda, devido à praticidade e facilidade das unidades wireless, uma alternativa enxuta e mais barata será estudada e pretende-se incluir o sistema WiFi para monitoração ambiente de outros pontos do prédio do Sirius a fim de contribuir com estudos de estabilidade do Sirius. 
Obs: Desenvolvimento de atuadores sobre as réguas de tomadas continuam em teste.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,22/Aug/22 4:46 PM,31/Jan/23 3:04 PM,16/Feb/23 2:08 PM,,,,0,"Finalização de unidades SIMAR montadas por fornecedor externo. Essa atividade depende do recebimento de material comprado.

* Conferir quantidade de caixas Hammond (caso não, descer das prateleiras do Imãs 1) 

[~accountid:63d01fd6c565900ff40519b9] 
[~accountid:62bb024e018dea0d4073dbdd]",,Patricia Henriques Nallin,Robert Willian Polli,Rogério José Marcondeli,62b0acb8f38b4dcf73d839ec,62bf029efbc1f7c647b9f327,62bb024e018dea0d4073dbdd,,,,,,,,,ENT004003-63,,,,,,,,,,,,,,,,,,,ENT004003-3,TIP - INSTALAÇÃO/PERFORMANCE TÉCNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00rw4:,,,,,,,,,,,2023 - ENT004.003 SPRINT 02,,21.0,,,17/Feb/23 12:00 AM,09/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2022-08-23 13:33:30.389,"23/Aug/22 10:33 AM;62bf029efbc1f7c647b9f327;{panel:bgColor=#deebff}
Previsão de chegada das placas é dia 05/09/2022
{panel}","27/Sep/22 4:42 PM;62bf029efbc1f7c647b9f327;{panel:bgColor=#deebff}
Para o próximo sprint. Os componentes faltantes foram comprados mas não chegaram.
{panel}","22/Nov/22 4:21 PM;62b0acb8f38b4dcf73d839ec;MATERIAL SÓ CHEGARÁ EM JANEIRO.

ADIAR ATIVIDADE.","31/Jan/23 10:24 AM;62bb024e018dea0d4073dbdd;Descer 20 caixas Hammond, localizadas na caixa ELT 1 prédio ímas 1.
Montar componentes em 20 placas com resistores, etc.",,,In Progress
