Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Project url,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Components,Due date,Votes,Description,Environment,Watchers,Watchers,Watchers,Watchers Id,Watchers Id,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Custom field (Actual end),Custom field (Actual start),Custom field (Affected hardware),Custom field (Affected services),Custom field (Backout plan),Custom field (Budget),Custom field (Budget),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Client),Custom field (Compass),Custom field (Department),Custom field (Development),Custom field (Employee location),Custom field (Employment type),Custom field (Epic Link),Epic Link Summary,Custom field (Event count),Custom field (Event date),Custom field (Event location),Custom field (Expense),Custom field (Group),Custom field (Impact),Custom field (Implementation plan),Custom field (Investigation reason),Custom field (Issue color),Custom field (Job title),Custom field (Last working day),Custom field (Locked forms),Custom field (Maintenance location),Custom field (Maintenance type),Custom field (Major incident),Custom field (Move count),Custom field (Move date),Custom field (Move from),Custom field (Move to),Custom field (Open forms),Custom field (Operational categorization),Custom field (Origem),Custom field (Party Name),Custom field (Pending reason),Custom field (Planned end),Custom field (Planned start),Custom field (Priority Index),Custom field (Product categorization),Custom field (Rank),Custom field (Reference),Custom field (Request Type),Custom field (Request language),Custom field (Request participants),Custom field (Resignation date),Custom field (Responders),Custom field (Root cause),Satisfaction rating,Custom field (Severity),Custom field (Source),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Team Id,Team Name,Custom field (Tempo de primeiro atendimento),Custom field (Test plan),Custom field (Time to close after resolution),Custom field (Time to first response),Custom field (Time to resolution),Custom field (Time to review normal change),Custom field (Total forms),Custom field (Urgency),Custom field (Work category),Custom field (Workaround),Custom field ([CHART] Date of First Response),Comment,Comment,Comment,Comment,Parent,Parent summary,Status Category
"Projeto criostato vertical: disponibilizar bastidor DRS para o GAS, a fim de se desenvolver o IOC para o conversor ressonante",ENT034001-1626,24220,,Story,To Do,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,,Gabriel Brunheira,70121:016a6576-395b-4462-b1e7-fb210bae9d77,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:46 PM,03/Feb/23 11:46 AM,16/Feb/23 2:08 PM,,Criostato Vertical,,0,"Projeto criostato vertical: disponibilizar bastidor para o GAS, a fim de se desenvolver o IOC para o conversor ressonante

[~accountid:62e90951e50f2f2a39548aa1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzzzi,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,To Do
Geral: Reestruturar e planejar o projeto - FDR - SEI,ENT034001-1627,24222,,Story,IN PROGRESS,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Highest,,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:51 PM,03/Feb/23 11:46 AM,30/Jan/23 1:51 PM,,,,0,"Redefinir a estrutura e macro objetivos do projeto. Permitir maior controle e previsibilidade.

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] 

[~accountid:62b0928ba58208122d9fbcb5] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zzzzzzzzr,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,21.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Projeto quench protection: Finalizar especificação completa do circuito de detecção do criostato vertical,ENT034001-1533,23329,,Story,IN PROGRESS,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,,Samuel Fraga,62b0928ba58208122d9fbcb5,rafael.seraphim,6266f26c07b842006f1348c2,rafael.seraphim,6266f26c07b842006f1348c2,24/Jan/23 6:56 PM,03/Feb/23 11:46 AM,16/Feb/23 2:08 PM,,,,0,"Detalhar melhor:

* Interfaces de entradas e saída:
** Níveis de sinal
** Tipos de conexão e pinagens
** Limites de operação
** Sinais para fonte, circuito de extração e automação
* Especificação de sinais internos (entre blocos de circuitos)
* Alimentação
* Sinalizações
* Fator de forma
* Métodos para prototipagem e fabricação

Pode envolver realização de simulações para testar ideias.

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] ",,rafael.seraphim,,,6266f26c07b842006f1348c2,,,,,,,,,,,,ENT034001-1534,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zx,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Projeto quench protection: Levantar componentes em estoque para montagem de protótipo do circuito de detecção do criostato vertical,ENT034001-1534,23330,,Story,IN PROGRESS,ENT034001,ENT034.001 - PROJETO PRELIMINAR DE UM WAVELENGTHSHIFTER – WLS,software,rafael.seraphim,6266f26c07b842006f1348c2,"ESCOPO:
Projetar, desenvolver, prototipar e construir um ímã supercondutor do tipo Wavelength Shifter (WLS) usando fios de NbTi que atinja 7 T e, consequentemente, produza altos fluxos de fótons em energias acima de 150 keV para uso em uma linha de luz de Tomografia.",,Medium,,Samuel Fraga,62b0928ba58208122d9fbcb5,rafael.seraphim,6266f26c07b842006f1348c2,rafael.seraphim,6266f26c07b842006f1348c2,24/Jan/23 6:56 PM,03/Feb/23 11:46 AM,16/Feb/23 2:08 PM,,,,0,"A partir do detalhamento completo da atividade [https://cnpem.atlassian.net/browse/ENT034001-1533|https://cnpem.atlassian.net/browse/ENT034001-1533|smart-link], buscar componentes disponíveis em estoque nos grupos do CNPEM e levantar necessidades de compra ou solicitação de amostras.

[~accountid:70121:016a6576-395b-4462-b1e7-fb210bae9d77] ",,rafael.seraphim,,,6266f26c07b842006f1348c2,,,,,,,,,,,ENT034001-1533,,,,,,,,,,,,,,,,,,,ENT034001-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|hzzzkz:zy,,,,,,,,,,,2023 - ENT034.001 Sprint 2,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Desenvolver firmware da eletrônica para mBed Studio,ENT094003-32,21188,,Story,IN PROGRESS,ENT094003,ENT094.003 - INTERF. P/ BIOSSENSOR NANOESTRUTURADO P/ MEDIDA NÃO INVAS. GLICEMIA,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
O projeto completo, sob responsabilidade de Dr. Rafael Furlan (LNNano), visa o desenvolvimento de um dispositivo portátil e miniaturizado de iontoforese reversa para a determinação não-invasiva de glicemia (concentração de glicose no sangue). O dispositivo  será composto por três unidades: nanomembrana interfacial, sistema eletródico e transdutor.
A colaboração com o LNNano se dará pela continuação e aperfeiçoamento do desenvolvimento do transdutor: um sistema eletrônico com comunicação sem fio, responsável pela aplicação de uma corrente de iontoforese reversa e leitura, condicionamento e transmissão dos dados de um biossensor eletroquímico.",,Medium,,Ramon Andrade Sousa Carvalho,62e90951e50f2f2a39548aa1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,05/Dec/22 9:59 PM,30/Jan/23 2:02 PM,16/Feb/23 2:08 PM,,,,0,"Desenvolvimento do firmware da eletrônica para mBed Studio, utilizando RTOS.

[~accountid:62bf029efbc1f7c647b9f327] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT094003-2,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01ufa:,,,,,,,,,,,2023 - ENT094.003 SPRINT 02,,21.0,,,17/Feb/23 12:00 AM,06/Dec/22 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Desenhar novo layout da PCB (versão miniaturizada),ENT094003-39,23947,,Story,DONE,ENT094003,ENT094.003 - INTERF. P/ BIOSSENSOR NANOESTRUTURADO P/ MEDIDA NÃO INVAS. GLICEMIA,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
O projeto completo, sob responsabilidade de Dr. Rafael Furlan (LNNano), visa o desenvolvimento de um dispositivo portátil e miniaturizado de iontoforese reversa para a determinação não-invasiva de glicemia (concentração de glicose no sangue). O dispositivo  será composto por três unidades: nanomembrana interfacial, sistema eletródico e transdutor.
A colaboração com o LNNano se dará pela continuação e aperfeiçoamento do desenvolvimento do transdutor: um sistema eletrônico com comunicação sem fio, responsável pela aplicação de uma corrente de iontoforese reversa e leitura, condicionamento e transmissão dos dados de um biossensor eletroquímico.",,Medium,Done,Ramon Andrade Sousa Carvalho,62e90951e50f2f2a39548aa1,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,26/Jan/23 12:03 PM,10/Feb/23 8:39 AM,31/Jan/23 8:45 AM,10/Feb/23 8:39 AM,,,0,"Novo layout de hardware (miniaturizado)

[~accountid:62bf029efbc1f7c647b9f327] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT094003-1,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01ufd:r,,,,,,,,,,,2023 - ENT094.003 SPRINT 02,,13.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
[3D] Coletar infos para o desenho 3D do sistema,ENT094003-37,22336,,Story,IN PROGRESS,ENT094003,ENT094.003 - INTERF. P/ BIOSSENSOR NANOESTRUTURADO P/ MEDIDA NÃO INVAS. GLICEMIA,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
O projeto completo, sob responsabilidade de Dr. Rafael Furlan (LNNano), visa o desenvolvimento de um dispositivo portátil e miniaturizado de iontoforese reversa para a determinação não-invasiva de glicemia (concentração de glicose no sangue). O dispositivo  será composto por três unidades: nanomembrana interfacial, sistema eletródico e transdutor.
A colaboração com o LNNano se dará pela continuação e aperfeiçoamento do desenvolvimento do transdutor: um sistema eletrônico com comunicação sem fio, responsável pela aplicação de uma corrente de iontoforese reversa e leitura, condicionamento e transmissão dos dados de um biossensor eletroquímico.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,09/Jan/23 4:39 PM,14/Feb/23 9:01 AM,16/Feb/23 2:08 PM,,,,0,"[3D] Coletar infos para o desenho 3D do sistema. Enviar para Thiago Jasso/PRO (via SharePoint)



[~accountid:62e90951e50f2f2a39548aa1] ",,Patricia Henriques Nallin,Robert Willian Polli,,62b0acb8f38b4dcf73d839ec,62bf029efbc1f7c647b9f327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT094003-2,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01ufc:,,,,,,,,,,,2023 - ENT094.003 SPRINT 02,,8.0,,,17/Feb/23 12:00 AM,,9,SEI,,,,,,,,,,,2023-02-14 12:01:48.642,"14/Feb/23 9:01 AM;62bf029efbc1f7c647b9f327;Nicolli vai nos passar o CAD do sensor, também aguardando finalizar os testes de HW",,,,,,In Progress
[3D] Acompanhar desenho 3D do projeto ,ENT094003-38,22338,,Story,To Do,ENT094003,ENT094.003 - INTERF. P/ BIOSSENSOR NANOESTRUTURADO P/ MEDIDA NÃO INVAS. GLICEMIA,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
O projeto completo, sob responsabilidade de Dr. Rafael Furlan (LNNano), visa o desenvolvimento de um dispositivo portátil e miniaturizado de iontoforese reversa para a determinação não-invasiva de glicemia (concentração de glicose no sangue). O dispositivo  será composto por três unidades: nanomembrana interfacial, sistema eletródico e transdutor.
A colaboração com o LNNano se dará pela continuação e aperfeiçoamento do desenvolvimento do transdutor: um sistema eletrônico com comunicação sem fio, responsável pela aplicação de uma corrente de iontoforese reversa e leitura, condicionamento e transmissão dos dados de um biossensor eletroquímico.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,09/Jan/23 4:40 PM,30/Jan/23 2:02 PM,16/Feb/23 2:08 PM,,,,0,"[3D] Acompanhar desenho 3D do projeto 



[~accountid:62e90951e50f2f2a39548aa1] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT094003-2,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01ufd:,,,,,,,,,,,2023 - ENT094.003 SPRINT 02,,3.0,,,17/Feb/23 12:00 AM,,9,SEI,,,,,,,,,,,,,,,,,,To Do
Solicitação de compra de componentes (recurso LNNano),ENT094003-41,23949,,Story,To Do,ENT094003,ENT094.003 - INTERF. P/ BIOSSENSOR NANOESTRUTURADO P/ MEDIDA NÃO INVAS. GLICEMIA,software,Sergio Rodrigo Marques,6266f26ca32183006f233fb7,"ESCOPO:
O projeto completo, sob responsabilidade de Dr. Rafael Furlan (LNNano), visa o desenvolvimento de um dispositivo portátil e miniaturizado de iontoforese reversa para a determinação não-invasiva de glicemia (concentração de glicose no sangue). O dispositivo  será composto por três unidades: nanomembrana interfacial, sistema eletródico e transdutor.
A colaboração com o LNNano se dará pela continuação e aperfeiçoamento do desenvolvimento do transdutor: um sistema eletrônico com comunicação sem fio, responsável pela aplicação de uma corrente de iontoforese reversa e leitura, condicionamento e transmissão dos dados de um biossensor eletroquímico.",,Medium,,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,26/Jan/23 12:04 PM,14/Feb/23 9:00 AM,26/Jan/23 12:04 PM,,,,0,"Solicitação de compra de componentes (recurso LNNano). Verificar como é feito o uso do recurso do LNNano para a realização da compra.

[~accountid:62b0acb8f38b4dcf73d839ec] ",,Patricia Henriques Nallin,Robert Willian Polli,,62b0acb8f38b4dcf73d839ec,62bf029efbc1f7c647b9f327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT094003-1,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i01ufd:i,,,,,,,,,,,2023 - ENT094.003 SPRINT 02,,5.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2023-02-14 12:00:18.809,14/Feb/23 9:00 AM;62bf029efbc1f7c647b9f327;Vamos esperar a conclusão dos testes para a compra.,,,,,,To Do
Implementar atuação nas cubas via Terminal,ENT104002-183,24194,,Story,IN PROGRESS,ENT104002,ENT104.002 - EVOLVER - HARDWARE PARA EVOLUÇÃO DE MICRORGANISMOS,software,Regis Terenzi Neuenschwander,627b27fb9bb66000699530d7,"ESCOPO:
Este projeto propõe o desenvolvimento de um equipamento baseado no eVOLVER para aprimorar a cultura de células, permitindo crescimento em grande escala e com condições bem controladas.",,Medium,,Eduarda Nicoletto Ayres de Oliveira,62bb04adde439ce00ee39aa9,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 1:00 PM,13/Feb/23 2:54 PM,02/Feb/23 10:14 AM,,,,0,"Implementar atuação nas cubas via Terminal (ssh).

[~accountid:62b0acb8f38b4dcf73d839ec] ",,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT104002-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i022ma:,,,,,,,,,,,2023 - ENT104.002 Sprint 02,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,In Progress
Documentar comandos de cada módulo,ENT104002-181,24068,,Story,DONE,ENT104002,ENT104.002 - EVOLVER - HARDWARE PARA EVOLUÇÃO DE MICRORGANISMOS,software,Regis Terenzi Neuenschwander,627b27fb9bb66000699530d7,"ESCOPO:
Este projeto propõe o desenvolvimento de um equipamento baseado no eVOLVER para aprimorar a cultura de células, permitindo crescimento em grande escala e com condições bem controladas.",,Medium,Done,Eduarda Nicoletto Ayres de Oliveira,62bb04adde439ce00ee39aa9,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 9:52 AM,16/Feb/23 1:30 PM,30/Jan/23 12:59 PM,08/Feb/23 8:23 AM,,,0,"Documentar comandos de cada módulo: [link|https://cnpemcamp.sharepoint.com/:w:/s/DCA/Ebjk2HNmgnxDt4-I2vdjE8kBQ1oCryK884I3EH61qXBHNg?e=G1k5lw]

[~accountid:62b0acb8f38b4dcf73d839ec] ",,Eduarda Nicoletto Ayres de Oliveira,Patricia Henriques Nallin,,62bb04adde439ce00ee39aa9,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT104002-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i02222:,,,,,,,,,,,2023 - ENT104.002 Sprint 02,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2023-01-31 13:29:33.183,"31/Jan/23 10:29 AM;62bb04adde439ce00ee39aa9;Bombas peristálticas: [Pump.docx|https://cnpemcamp.sharepoint.com/:w:/s/DCA/ETGyhTN2vpNIiA1D1EfnmQgBU90guJ3LL1AVqOT-SbOmuQ?e=ktqcFd]
Temperatura: [Temp.docx|https://cnpemcamp.sharepoint.com/:w:/s/DCA/EbFJcaG16P1GuqS8EAJcsDIBeBCw1Jqeryre5xjyQDwVgA?e=fhNtag]","02/Feb/23 10:47 AM;62bb04adde439ce00ee39aa9;Agitação:[ Stir.docx|https://cnpemcamp.sharepoint.com/:w:/s/DCA/EZhXs6zA5TVCrpZeoqE8_MgBRCWpjc6tIYExmN8EstaFxQ?e=7ObPum]
Turbidez: [OD.docx|https://cnpemcamp.sharepoint.com/:w:/s/DCA/EWSdafeUpQFOltLSKKX-Q8kBIyk98OlyvyljrZnotRG2RQ?e=C2dq1e]",03/Feb/23 1:22 PM;62bb04adde439ce00ee39aa9;[https://cnpemcamp.sharepoint.com/:f:/s/DCA/El_qsz1FRkJFpa2Ei3fWOdYBFSHj1duI8Q5jnzUZoYodyA?e=d9hW9y|https://cnpemcamp.sharepoint.com/:f:/s/DCA/El_qsz1FRkJFpa2Ei3fWOdYBFSHj1duI8Q5jnzUZoYodyA?e=d9hW9y|smart-link] ,,,,Done
Atualizar no Github código-fonte das bibliotecas dos Arduinos,ENT104002-182,24069,,Story,DONE,ENT104002,ENT104.002 - EVOLVER - HARDWARE PARA EVOLUÇÃO DE MICRORGANISMOS,software,Regis Terenzi Neuenschwander,627b27fb9bb66000699530d7,"ESCOPO:
Este projeto propõe o desenvolvimento de um equipamento baseado no eVOLVER para aprimorar a cultura de células, permitindo crescimento em grande escala e com condições bem controladas.",,Medium,Done,Eduarda Nicoletto Ayres de Oliveira,62bb04adde439ce00ee39aa9,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,30/Jan/23 9:53 AM,13/Feb/23 8:37 AM,31/Jan/23 8:45 AM,13/Feb/23 8:23 AM,,,0,"Atualizar no Github código-fonte das bibliotecas dos Arduinos

[~accountid:62b0acb8f38b4dcf73d839ec] ",,Eduarda Nicoletto Ayres de Oliveira,Patricia Henriques Nallin,,62bb04adde439ce00ee39aa9,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT104002-2,PDR - Projeto Preliminar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0222a:,,,,,,,,,,,2023 - ENT104.002 Sprint 02,,8.0,,,17/Feb/23 12:00 AM,30/Jan/23 12:00 AM,9,SEI,,,,,,,,,,,2023-02-06 11:30:57.917,"06/Feb/23 8:30 AM;62bb04adde439ce00ee39aa9;Questão no fórum sobre problemas com a biblioteca do TLC: [https://www.evolver.bio/t/pwm-tlc5940-values-are-not-linear-and-saturate-midrange/345/6|https://www.evolver.bio/t/pwm-tlc5940-values-are-not-linear-and-saturate-midrange/345/6|smart-link] 
",13/Feb/23 8:37 AM;62bb04adde439ce00ee39aa9;Branch com atualizações: [https://github.com/ACA-CNPEM/evolver-firmware/tree/fw-update-eduarda|https://github.com/ACA-CNPEM/evolver-firmware/tree/fw-update-eduarda|smart-link] ,,,,,Done
Prototipação de PCB: sensor de nível/transbordamento,ENT104002-189,24755,,Story,DONE,ENT104002,ENT104.002 - EVOLVER - HARDWARE PARA EVOLUÇÃO DE MICRORGANISMOS,software,Regis Terenzi Neuenschwander,627b27fb9bb66000699530d7,"ESCOPO:
Este projeto propõe o desenvolvimento de um equipamento baseado no eVOLVER para aprimorar a cultura de células, permitindo crescimento em grande escala e com condições bem controladas.",,Medium,Done,Robert Willian Polli,62bf029efbc1f7c647b9f327,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,Patricia Henriques Nallin,62b0acb8f38b4dcf73d839ec,03/Feb/23 8:18 AM,03/Feb/23 8:18 AM,03/Feb/23 8:18 AM,03/Feb/23 8:18 AM,,,0,Confecção de PCB na prototipadora LPKF,,Patricia Henriques Nallin,,,62b0acb8f38b4dcf73d839ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENT104002-3,FDR - Desenvolvimento Experimental /Projeto Executivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i025ju:,,,,,,,,,,,2023 - ENT104.002 Sprint 02,,5.0,,,01/Feb/23 12:00 AM,01/Feb/23 12:00 AM,9,SEI,,,,,,,,,,,,,,,,,,Done
